"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.377,0.665,0.4,0.6,0.19,-0.61,-0.28
"ClusIPW",0.596,0.54,0.1,0.68,0.44,-0.55,0.19
"addIPW",0.772,0.624,0.3,0.68,-0.31,0.16,0.57
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
