"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.314,0.695,0.46,0.53,0.12,-0.58,-0.4
"ClusIPW",0.803,0.474,-0.06,0.87,0.09,0.09,0.47
"addIPW",0.883,0.701,0.47,0.62,0.15,0.37,0.48
"Oracle",0.902,0.624,0.3,0.6,0.3,0.3,0.6
