"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.465,0.663,0.39,0.56,0.33,-0.65,-0.06
"ClusIPW",0.185,0.065,-0.84,0.07,0.37,0.28,0.28
"addIPW",0.751,0.386,-0.28,0.45,0.58,0.43,0.46
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
