"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.388,0.541,0.1,0.76,0.18,-0.52,-0.32
"ClusIPW",0.584,0.719,0.5,0.49,0.67,-0.17,-0.18
"addIPW",0.884,0.713,0.49,0.63,0.36,0.17,0.45
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
