"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.388,0.698,0.46,0.48,0.4,-0.54,-0.32
"ClusIPW",0.466,0.735,0.53,0.47,0.28,0.38,-0.53
"addIPW",0.765,0.494,-0.02,0.75,-0.2,0.5,0.39
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
