"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.283,0.679,0.42,0.39,0.3,-0.68,-0.33
"ClusIPW",0.543,0.283,-0.5,-0.02,0.25,0.28,0.78
"addIPW",0.868,0.603,0.25,0.6,-0.01,0.48,0.59
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
