"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.333,0.545,0.11,0.56,0.37,-0.69,-0.25
"ClusIPW",0.78,0.593,0.23,0.85,-0.21,0.2,0.38
"addIPW",0.728,0.385,-0.28,0.67,0.32,-0.14,0.59
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
