"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.368,0.549,0.12,0.59,0.23,-0.75,-0.1
"ClusIPW",0.032,0.481,-0.04,-0.84,-0.26,-0.07,0.47
"addIPW",0.67,0.783,0.62,-0.13,0.31,0.02,0.71
"Oracle",0.906,0.624,0.3,0.6,0.3,0.3,0.6
