"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.336,0.579,0.2,0.56,0.2,-0.76,-0.17
"ClusIPW",0.51,0.318,-0.43,0.59,-0.48,0.26,0.4
"addIPW",0.744,0.601,0.25,0.73,-0.13,-0.24,0.58
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
