"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.386,0.643,0.34,0.63,0.02,-0.68,-0.12
"ClusIPW",0.746,0.37,-0.32,0.77,0.11,0.13,0.52
"addIPW",0.868,0.698,0.46,0.39,0.19,0.5,0.59
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
