"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.373,0.615,0.29,0.48,0.41,-0.69,-0.18
"ClusIPW",0.464,0.241,-0.57,0.26,0.61,0.47,0.1
"addIPW",0.768,0.612,0.28,0.28,0.69,0.53,0.28
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
