"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.348,0.605,0.26,0.58,0.14,-0.74,-0.17
"ClusIPW",0.51,0.303,-0.46,0.27,-0.15,0.77,0.33
"addIPW",0.841,0.486,-0.03,0.52,0.1,0.4,0.74
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
