"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.377,0.694,0.45,0.51,0.28,-0.62,-0.27
"ClusIPW",0.857,0.477,-0.06,0.65,0.36,0.15,0.65
"addIPW",0.854,0.544,0.11,0.49,0.18,0.12,0.84
"Oracle",0.905,0.621,0.3,0.6,0.3,0.3,0.6
