"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.376,0.637,0.33,0.58,0.26,-0.66,-0.24
"ClusIPW",0.727,0.397,-0.25,0.77,-0.11,0.39,0.43
"addIPW",0.842,0.549,0.13,0.66,0.12,0.59,0.42
"Oracle",0.905,0.623,0.3,0.6,0.3,0.3,0.6
