"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.408,0.503,0.01,0.73,0.43,-0.4,-0.34
"ClusIPW",0.842,0.56,0.15,0.34,0.55,0.51,0.55
"addIPW",0.837,0.524,0.06,0.27,0.42,0.46,0.73
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
