"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.201,0.538,0.1,0.53,0,-0.79,-0.3
"ClusIPW",0.529,0.376,-0.3,0.71,0.14,0.58,-0.21
"addIPW",0.844,0.509,0.03,0.54,0.11,0.15,0.82
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
