"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.349,0.666,0.39,0.59,0.21,-0.57,-0.36
"ClusIPW",0.723,0.441,-0.15,0.45,0.5,-0.26,0.68
"addIPW",0.882,0.569,0.17,0.8,0.32,0.32,0.36
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
