"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.414,0.588,0.21,0.65,0.35,-0.6,-0.23
"ClusIPW",0.623,0.488,-0.02,0.77,-0.5,0.24,0.33
"addIPW",0.872,0.615,0.28,0.75,0.3,-0.03,0.52
"Oracle",0.909,0.621,0.3,0.6,0.3,0.3,0.6
