"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.321,0.627,0.31,0.55,0.28,-0.63,-0.35
"ClusIPW",0.417,0.405,-0.23,0.65,-0.08,0.6,-0.39
"addIPW",0.843,0.644,0.35,0.33,0.08,0.55,0.68
"Oracle",0.914,0.622,0.3,0.6,0.3,0.3,0.6
