"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.338,0.614,0.28,0.56,0.29,-0.66,-0.3
"ClusIPW",0.847,0.574,0.18,0.63,0.63,0.26,0.31
"addIPW",0.885,0.606,0.26,0.71,0.45,0.23,0.43
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
