"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.341,0.671,0.41,0.6,0.02,-0.64,-0.27
"ClusIPW",0.734,0.42,-0.19,0.19,0.28,0.21,0.9
"addIPW",0.598,0.281,-0.5,0.79,0.06,0.23,0.24
"Oracle",0.913,0.627,0.3,0.6,0.3,0.3,0.6
