"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.444,0.681,0.43,0.68,0.27,-0.35,-0.39
"ClusIPW",0.794,0.479,-0.05,0.76,-0.13,0.35,0.53
"addIPW",0.683,0.576,0.19,0.43,-0.45,0.08,0.75
"Oracle",0.918,0.624,0.3,0.6,0.3,0.3,0.6
