"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.298,0.606,0.26,0.58,0.11,-0.7,-0.3
"ClusIPW",-0.041,0.512,0.03,-0.93,-0.26,0.14,0.23
"addIPW",0.868,0.591,0.22,0.56,0.04,0.55,0.57
"Oracle",0.904,0.621,0.3,0.6,0.3,0.3,0.6
