"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.291,0.631,0.32,0.49,0.27,-0.68,-0.35
"ClusIPW",0.738,0.497,-0.01,0.8,-0.23,-0.02,0.55
"addIPW",0.863,0.515,0.04,0.81,0.21,0.15,0.53
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
