"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.409,0.642,0.34,0.67,0.13,-0.61,-0.22
"ClusIPW",0.679,0.339,-0.38,0.5,0.05,-0.01,0.77
"addIPW",0.843,0.496,-0.01,0.81,0.4,0.12,0.41
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
