"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.283,0.504,0.01,0.68,0.27,-0.47,-0.48
"ClusIPW",0.687,0.387,-0.27,0.88,-0.09,0.07,0.38
"addIPW",0.72,0.367,-0.32,0.67,-0.1,0.31,0.58
"Oracle",0.918,0.625,0.3,0.6,0.3,0.3,0.6
