"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.183,0.59,0.22,0.36,0.22,-0.81,-0.34
"ClusIPW",0.536,0.233,-0.59,0.48,0.47,-0.09,0.44
"addIPW",0.546,0.234,-0.59,0.52,0.42,-0.08,0.45
"Oracle",0.906,0.624,0.3,0.6,0.3,0.3,0.6
