"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.383,0.653,0.37,0.56,0.33,-0.61,-0.27
"ClusIPW",0.76,0.379,-0.29,0.8,0.23,0.24,0.41
"addIPW",0.885,0.6,0.24,0.76,0.08,0.17,0.58
"Oracle",0.905,0.623,0.3,0.6,0.3,0.3,0.6
