"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.404,0.652,0.36,0.63,0.26,-0.56,-0.29
"ClusIPW",0.736,0.415,-0.21,0.68,-0.17,0.09,0.68
"addIPW",0.787,0.568,0.17,0.74,0.01,0.61,0.23
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
