"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.234,0.477,-0.06,0.61,0.18,-0.67,-0.36
"ClusIPW",0.709,0.421,-0.19,0.86,0,-0.12,0.47
"addIPW",0.8,0.542,0.11,0.52,-0.22,0.39,0.72
"Oracle",0.913,0.627,0.3,0.6,0.3,0.3,0.6
