"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.337,0.696,0.46,0.56,0.13,-0.56,-0.38
"ClusIPW",0.326,0.683,0.43,0.21,0.11,0.62,-0.62
"addIPW",0.806,0.722,0.51,0.52,0.6,0.3,0.17
"Oracle",0.914,0.627,0.3,0.6,0.3,0.3,0.6
