"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.44,0.696,0.45,0.47,0.51,-0.48,-0.27
"ClusIPW",0.66,0.36,-0.34,0.56,-0.27,0.35,0.62
"addIPW",0.885,0.728,0.52,0.59,0.31,0.23,0.48
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
