"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.379,0.726,0.52,0.59,0.12,-0.48,-0.38
"ClusIPW",0.236,0.461,-0.1,-0.76,0.2,0.39,0.47
"addIPW",0.852,0.684,0.43,0.79,0.26,0.08,0.33
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
