"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.448,0.621,0.29,0.62,0.46,-0.51,-0.25
"ClusIPW",0.627,0.275,-0.51,0.68,0.03,0.16,0.5
"addIPW",0.872,0.589,0.22,0.69,0.13,0.07,0.67
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
