"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.313,0.605,0.26,0.53,0.25,-0.72,-0.29
"ClusIPW",0.684,0.436,-0.16,0.85,-0.28,0.07,0.4
"addIPW",0.755,0.717,0.5,0.77,-0.19,0.02,0.36
"Oracle",0.909,0.621,0.3,0.6,0.3,0.3,0.6
