"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.35,0.606,0.26,0.59,0.2,-0.69,-0.24
"ClusIPW",0.508,0.709,0.48,-0.18,0.5,-0.44,0.54
"addIPW",0.813,0.623,0.3,0.58,0,-0.15,0.74
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
