"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.465,0.519,0.05,0.72,0.4,-0.53,-0.18
"ClusIPW",0.284,0.564,0.16,0.28,0.05,0.69,-0.65
"addIPW",0.654,0.671,0.4,0.56,0.63,0.28,-0.22
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
