"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.353,0.603,0.25,0.64,0.23,-0.59,-0.35
"ClusIPW",0.687,0.349,-0.36,0.81,0,0.05,0.46
"addIPW",0.856,0.51,0.02,0.62,0.56,0.14,0.53
"Oracle",0.912,0.626,0.3,0.6,0.3,0.3,0.6
