"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.576,0.635,0.33,0.7,0.52,-0.33,-0.14
"ClusIPW",0.419,0.587,0.21,-0.3,-0.1,0.9,0.21
"addIPW",0.712,0.478,-0.06,0.59,-0.05,0.77,0.24
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
