"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.096,0.569,0.17,0.44,0.06,-0.64,-0.6
"ClusIPW",0.727,0.452,-0.12,0.85,-0.18,0.04,0.49
"addIPW",0.706,0.737,0.53,0.4,-0.2,-0.19,0.69
"Oracle",0.916,0.627,0.3,0.6,0.3,0.3,0.6
