"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.34,0.609,0.26,0.58,0.2,-0.71,-0.23
"ClusIPW",0.519,0.665,0.39,0.22,-0.09,-0.64,0.62
"addIPW",0.897,0.589,0.22,0.62,0.39,0.43,0.48
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
