"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.371,0.685,0.43,0.64,0.16,-0.46,-0.41
"ClusIPW",0.579,0.371,-0.31,0.01,-0.03,0.69,0.65
"addIPW",0.802,0.646,0.35,0.19,-0.02,0.29,0.87
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
