"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.087,0.605,0.26,0.17,0.29,-0.77,-0.47
"ClusIPW",0.191,0.205,-0.64,-0.35,-0.18,0.06,0.66
"addIPW",0.73,0.581,0.2,-0.02,0.38,0.05,0.9
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
