"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.155,0.654,0.37,0.37,-0.01,-0.75,-0.42
"ClusIPW",0.548,0.432,-0.17,0.86,-0.31,-0.27,0.26
"addIPW",0.599,0.621,0.29,0.37,-0.53,-0.11,0.7
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
