"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.403,0.652,0.36,0.7,0.18,-0.46,-0.38
"ClusIPW",0.673,0.604,0.25,0.59,-0.17,0.75,0.05
"addIPW",0.805,0.516,0.04,0.92,0.12,0.04,0.38
"Oracle",0.926,0.629,0.3,0.6,0.3,0.3,0.6
