"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.434,0.766,0.59,0.54,0.31,-0.29,-0.43
"ClusIPW",0.725,0.575,0.18,0.97,-0.04,0.11,0.08
"addIPW",0.562,0.651,0.36,0.86,-0.28,0.15,-0.18
"Oracle",0.916,0.624,0.3,0.6,0.3,0.3,0.6
