"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.256,0.619,0.29,0.56,0.11,-0.63,-0.44
"ClusIPW",0.574,0.578,0.19,0.91,-0.33,0.11,-0.11
"addIPW",0.861,0.725,0.51,0.72,0.1,0.1,0.45
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
