"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.376,0.592,0.22,0.62,0.39,-0.55,-0.34
"ClusIPW",0.75,0.424,-0.19,0.59,-0.03,0.64,0.44
"addIPW",0.852,0.473,-0.07,0.6,0.5,0.32,0.53
"Oracle",0.901,0.622,0.3,0.6,0.3,0.3,0.6
