"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.358,0.618,0.28,0.54,0.23,-0.74,-0.18
"ClusIPW",0.658,0.417,-0.21,0.54,0.02,-0.34,0.74
"addIPW",0.861,0.699,0.46,0.57,0.17,-0.03,0.66
"Oracle",0.904,0.623,0.3,0.6,0.3,0.3,0.6
