"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.426,0.604,0.25,0.74,0.26,-0.47,-0.32
"ClusIPW",0.746,0.458,-0.11,0.55,-0.18,0.61,0.52
"addIPW",0.88,0.738,0.54,0.57,0.25,0.34,0.46
"Oracle",0.92,0.626,0.3,0.6,0.3,0.3,0.6
