"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.443,0.618,0.29,0.68,0.3,-0.57,-0.2
"ClusIPW",0.87,0.494,-0.02,0.74,0.36,0.28,0.49
"addIPW",0.894,0.669,0.4,0.69,0.2,0.34,0.45
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
