"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.296,0.497,-0.01,0.68,0.15,-0.65,-0.31
"ClusIPW",0.629,0.291,-0.48,0.73,0.38,0.06,0.29
"addIPW",0.844,0.551,0.13,0.61,0.15,-0.05,0.77
"Oracle",0.911,0.622,0.3,0.6,0.3,0.3,0.6
