"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.367,0.545,0.11,0.64,0.39,-0.58,-0.31
"ClusIPW",0.872,0.682,0.43,0.42,0.46,0.46,0.46
"addIPW",0.817,0.755,0.57,0.33,0.12,0.05,0.74
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
