"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.277,0.608,0.27,0.35,0.43,-0.74,-0.27
"ClusIPW",0.404,0.41,-0.22,-0.49,0.49,0.49,0.49
"addIPW",0.811,0.449,-0.13,0.63,0.6,0.11,0.47
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
