"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.442,0.682,0.43,0.61,0.38,-0.45,-0.31
"ClusIPW",0.874,0.693,0.45,0.66,0.13,0.06,0.59
"addIPW",0.881,0.647,0.36,0.53,0.55,0.2,0.5
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
