"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.331,0.707,0.48,0.42,0.14,-0.74,-0.17
"ClusIPW",0.683,0.839,0.7,0,0,0.12,0.7
"addIPW",0.815,0.607,0.26,0.25,0.14,0.7,0.6
"Oracle",0.911,0.621,0.3,0.6,0.3,0.3,0.6
