"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.316,0.566,0.16,0.61,0.24,-0.68,-0.3
"ClusIPW",0.762,0.374,-0.31,0.65,0.03,0.4,0.57
"addIPW",0.737,0.506,0.02,0.64,-0.34,0.41,0.55
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
