"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.375,0.498,-0.01,0.76,0.31,-0.43,-0.38
"ClusIPW",0.424,0.179,-0.68,0.49,-0.2,0.33,0.39
"addIPW",0.813,0.645,0.35,0.89,0.17,0.02,0.24
"Oracle",0.907,0.625,0.3,0.6,0.3,0.3,0.6
