"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.502,0.612,0.27,0.85,0.21,-0.3,-0.28
"ClusIPW",0.652,0.533,0.08,0.94,0.1,0.28,-0.17
"addIPW",0.659,0.7,0.47,0.05,0.66,0.57,0.14
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
