"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.338,0.609,0.27,0.56,0.29,-0.67,-0.29
"ClusIPW",0.778,0.391,-0.27,0.64,0.32,0,0.64
"addIPW",0.878,0.659,0.38,0.72,0.21,0.05,0.54
"Oracle",0.919,0.626,0.3,0.6,0.3,0.3,0.6
