"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.327,0.623,0.3,0.52,0.33,-0.65,-0.32
"ClusIPW",0.739,0.403,-0.24,0.68,-0.11,0.09,0.68
"addIPW",0.859,0.647,0.35,0.31,0.38,0.59,0.54
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
