"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.467,0.651,0.36,0.63,0.39,-0.52,-0.22
"ClusIPW",0.573,0.384,-0.27,0.49,0.23,-0.5,0.61
"addIPW",0.793,0.51,0.03,0.44,0.76,0.26,0.4
"Oracle",0.906,0.625,0.3,0.6,0.3,0.3,0.6
