"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.249,0.614,0.28,0.42,0.38,-0.62,-0.46
"ClusIPW",0.779,0.395,-0.25,0.76,0.33,0.31,0.38
"addIPW",0.877,0.493,-0.02,0.64,0.36,0.35,0.58
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
