"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.429,0.698,0.46,0.54,0.15,-0.68,-0.06
"ClusIPW",0.693,0.695,0.45,0.83,-0.26,-0.01,0.2
"addIPW",0.866,0.575,0.19,0.65,0.52,0.39,0.35
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
